positionName,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,positionLables,createTime,city,district,businessZones,salary,workYear,jobNature,education,positionAdvantage
BD渠道,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,销售类,销售,商务拓展|BD,"['移动互联网', '广告营销', 'BD', '商务渠道', '销售']",2020-09-02 15:57:42,上海,浦东新区,"['张江', '唐镇']",8k-12k,1-3年,全职,大专,"带薪年假,空间大,年终奖,氛围好"
短视频剪辑实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,文娱|传媒|艺术|体育,影视|媒体,后期制作,"['媒体', '视频']",2020-09-02 15:57:42,上海,浦东新区,"['张江', '唐镇']",3k-4k,1年以下,全职,不限,年假、过节福利、生日惊喜、全勤奖、下午茶
app产品经理,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,产品|需求|项目类,产品经理,产品经理,"['移动产品/APP', '竞品分析', '数据分析', '产品策划']",2020-09-02 15:57:42,上海,浦东新区,['张江'],10k-15k,3-5年,全职,本科,年假 节假日福利 双休 团建
cocoscreator游戏开发,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,开发|测试|运维类,前端开发,其他前端开发,"['游戏', '前端开发', 'Javascript', 'Cocos2d-X']",2020-09-02 15:57:42,西安,高新技术产业开发区,,10k-15k,1-3年,全职,大专,年假、过节福利、生日惊喜、全勤奖、下午茶
人力资源实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,综合职能|高级管理,人力资源,人事,"['移动互联网', '招聘', '人力资源']",2020-09-02 15:57:42,上海,浦东新区,['张江'],3k-4k,应届毕业生,实习,本科,五险一金 绩效奖金 过节福利
Amazon运营助理（周末双休、朝九晚六）,深圳市逸腾科技有限公司,少于15人,电商,不需要融资,运营|编辑|客服类,运营,海外运营,"['运营', '数据分析', '电商运营', '跨境电商']",2020-09-02 15:57:43,深圳,龙岗区,,5k-7k,不限,全职,本科,自主品牌 高速成长 五险一金 90后团队
短视频运营实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,运营|编辑|客服类,运营,运营,"['移动互联网', '运营']",2020-09-02 15:57:43,上海,浦东新区,['张江'],3k-4k,应届毕业生,全职,不限,年假、过节福利、生日惊喜、全勤奖、下午茶
内容运营实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,运营|编辑|客服类,运营,内容运营,"['大数据', '移动互联网', '运营']",2020-09-02 15:57:43,上海,浦东新区,['张江'],3k-4k,应届毕业生,实习,不限,年假 节假日福利 双休 团建
商务实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,市场|商务类,市场|营销,商务专员,"['广告营销', '移动互联网', 'BD', '市场', '渠道', '市场拓展']",2020-09-02 15:57:42,上海,浦东新区,['张江'],2k-4k,应届毕业生,全职,大专,年假 节假日福利 双休 团建
运营实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,运营|编辑|客服类,运营,用户运营,"['移动互联网', '广告营销', '数据分析', '效果跟踪', '用户增长', '商务']",2020-09-02 15:57:42,上海,浦东新区,"['张江', '唐镇']",3k-4k,应届毕业生,全职,不限,年假、年终奖、过节福利、生日惊喜
游戏ui设计师,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,设计类,视觉,UI,"['游戏', '美工', 'UI', '游戏界面']",2020-09-02 15:57:42,上海,浦东新区,['张江'],10k-12k,1-3年,全职,本科,年假、过节福利、生日惊喜、全勤奖、下午茶
用户增长运营,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,运营|编辑|客服类,运营,用户运营,"['移动互联网', '用户增长', '裂变拉新', '用户留存', 'APP推广']",2020-09-02 15:57:42,上海,浦东新区,['张江'],12k-20k,1-3年,全职,大专,年假、过节福利、生日惊喜、全勤奖、下午茶
短视频艺人,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,MCN|直播|网红,主播,网红艺人,"['移动互联网', '视频']",2020-09-02 15:57:42,上海,浦东新区,['张江'],6k-12k,不限,全职,大专,年假、过节福利、生日惊喜、全勤奖、下午茶
H5前端游戏开发,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,开发|测试|运维类,移动前端开发,HTML5,"['游戏', '移动互联网', '混合开发', 'Javascript', 'Cocos2d-X']",2020-09-02 15:57:42,上海,浦东新区,['张江'],15k-25k,不限,全职,本科,年假、过节福利、生日惊喜、全勤奖、下午茶
广告销售经理,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,销售类,销售,销售经理,"['移动互联网', '广告营销', '广告销售']",2020-09-02 15:57:42,上海,浦东新区,"['张江', '唐镇']",8k-15k,1-3年,全职,大专,"空间大,领导好,氛围好,带薪年假"
BD渠道,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,销售类,销售,商务拓展|BD,"['移动互联网', '广告营销', 'BD', '商务渠道', '销售']",2020-09-02 15:57:42,上海,浦东新区,"['张江', '唐镇']",8k-12k,1-3年,全职,大专,"带薪年假,空间大,年终奖,氛围好"
短视频剪辑实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,文娱|传媒|艺术|体育,影视|媒体,后期制作,"['媒体', '视频']",2020-09-02 15:57:42,上海,浦东新区,"['张江', '唐镇']",3k-4k,1年以下,全职,不限,年假、过节福利、生日惊喜、全勤奖、下午茶
app产品经理,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,产品|需求|项目类,产品经理,产品经理,"['移动产品/APP', '竞品分析', '数据分析', '产品策划']",2020-09-02 15:57:42,上海,浦东新区,['张江'],10k-15k,3-5年,全职,本科,年假 节假日福利 双休 团建
cocoscreator游戏开发,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,开发|测试|运维类,前端开发,其他前端开发,"['游戏', '前端开发', 'Javascript', 'Cocos2d-X']",2020-09-02 15:57:42,西安,高新技术产业开发区,,10k-15k,1-3年,全职,大专,年假、过节福利、生日惊喜、全勤奖、下午茶
人力资源实习生,上海申米信息技术有限公司,50-150人,移动互联网,不需要融资,综合职能|高级管理,人力资源,人事,"['移动互联网', '招聘', '人力资源']",2020-09-02 15:57:42,上海,浦东新区,['张江'],3k-4k,应届毕业生,实习,本科,五险一金 绩效奖金 过节福利
技术销售经理,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,市场|商务类,其他市场商务职位,其他市场商务职位,['云计算'],2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",20k-35k,5-10年,全职,本科,大平台，福利好
战略合作经理,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,市场|商务类,高端市场|商务类,其他高端市场商务职位,['市场管理'],2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",25k-45k,5-10年,全职,本科,技术大牛、扁平化管理
高级java开发工程师,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,开发|测试|运维类,后端开发,Java,"['后端', '分布式']",2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",25k-45k,5-10年,全职,本科,"技术氛围好,平台大稳定"
Basis 工程师,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,开发|测试|运维类,运维,其他运维,[],2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",10k-20k,3-5年,全职,本科,大平台，福利好
地产营销分析师,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,市场|商务类,市场|营销,市场营销,"['营销', '市场']",2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",20k-40k,5-10年,全职,本科,"集团资源多,包三自助餐,五险一金高"
运维工程师,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,开发|测试|运维类,运维,运维工程师,"['云计算', '大数据']",2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",15k-30k,3-5年,全职,本科,"一群大牛,妹子多,氛围好,平台大稳定"
新能源业务销售专员/主管,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,销售类,销售,销售专员|助理,['大客户销售'],2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",15k-30k,3-5年,全职,本科,大平台，福利好
自在社区平台总监,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,产品|需求|项目类,高端产品职位,产品总监,"['移动互联网', '房产服务', '部门管理', '领导力']",2020-09-02 15:57:49,广州,天河区,"['珠江新城', '沙河']",50k-100k,5-10年,全职,本科,团队靠谱，平台靠谱，新业务大有可为
产品总监,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,产品|需求|项目类,产品经理,产品经理,"['移动互联网', '房产服务', '产品设计']",2020-09-02 15:57:48,广州,天河区,"['珠江新城', '沙河']",40k-65k,10年以上,全职,本科,产品大牛、扁平化管理
区域销售主任,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,销售类,销售管理,区域销售主管,"['KA', '大客户代表']",2020-09-02 15:57:48,广州,天河区,"['珠江新城', '沙河']",15k-30k,3-5年,全职,本科,技术大牛、扁平化管理
供应链经理,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,交通|运输|物流|仓储,物流|仓储,供应链经理|主管,['移动互联网'],2020-09-02 15:57:48,广州,天河区,"['珠江新城', '沙河']",15k-30k,5-10年,全职,本科,世界500强、扁平化管理
销售市场部经理,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,销售类,销售,销售经理,['销售'],2020-09-02 15:57:48,广州,天河区,"['珠江新城', '沙河']",15k-30k,5-10年,全职,本科,技术大牛、扁平化管理
大数据开发工程师 （后端）,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,开发|测试|运维类,数据开发,数据开发,['移动互联网'],2020-09-02 15:57:48,广州,天河区,"['珠江新城', '沙河']",25k-41k,5-10年,全职,本科,世界500强、扁平化管理
供应链业务顾问,广州富力地产股份有限公司,2000人以上,"移动互联网,电商",上市公司,产品|需求|项目类,项目管理,项目管理,['项目管理'],2020-09-02 15:57:48,广州,天河区,"['珠江新城', '沙河']",25k-45k,5-10年,全职,本科,世界500强、扁平化管理
平面设计,深圳市逸腾科技有限公司,少于15人,电商,不需要融资,设计类,视觉,视觉设计,"['电商美工', '平面', 'PS', 'AI软件']",2020-09-02 15:57:44,深圳,龙岗区,,4k-6k,不限,全职,本科,自主品牌 高速成长 五险一金 90后团队
财经编辑,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,运营|编辑|客服类,编辑,编辑,"['媒体', '记者', '编辑', '文案', '策划']",2020-09-02 15:57:57,北京,朝阳区,"['三元桥', '西坝河', '国展']",10k-20k,1-3年,全职,本科,福利待遇优，发展空间大，服务知名上市公司
财经公关媒介,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,市场|商务类,媒介|公关,媒介公关,"['广告营销', '企业服务', '公关（PR）', '媒介', '媒介合作', '策划']",2020-09-02 15:57:57,北京,朝阳区,"['三元桥', '西坝河', '国展']",8k-15k,1-3年,全职,本科,福利待遇优，发展空间大，服务知名上市公司
媒介专员,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,市场|商务类,媒介|公关,媒介公关,"['广告营销', '电商', '媒介', '媒介合作', '新媒体媒介', 'KOL媒介']",2020-09-02 15:57:57,北京,朝阳区,"['三元桥', '西坝河', '国展']",8k-12k,1-3年,全职,本科,福利待遇优，发展空间大，服务知名上市公司
高级平面设计师,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,设计类,视觉,视觉设计,"['汽车', '媒体', '视觉', '广告设计', '手绘', '创意设计']",2020-09-02 15:57:56,北京,朝阳区,"['三元桥', '西坝河', '国展']",10k-18k,1-3年,全职,本科,福利待遇优，发展空间大，服务知名上市公司
资深财经内容运营,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,运营|编辑|客服类,运营,内容运营,"['证券/期货', '媒体', '内容运营', '策略运营', '新媒体运营']",2020-09-02 15:57:56,北京,朝阳区,"['三元桥', '西坝河', '国展']",10k-20k,1-3年,全职,本科,福利待遇优，发展空间大，服务知名上市公司
财经内容策划,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,运营|编辑|客服类,编辑,新媒体,"['证券/期货', '投资/融资', '编辑', '财经', '策划', '内容']",2020-09-02 15:57:56,北京,朝阳区,"['西坝河', '三元桥', '国展']",8k-10k,1-3年,全职,不限,福利待遇优，发展空间大，一群做事的人
财经公关,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,市场|商务类,媒介|公关,其他媒介公关职位,"['公共关系', '媒介', '文案', '公关（PR）']",2020-09-02 15:57:56,北京,朝阳区,"['西坝河', '三元桥', '国展']",13k-25k,3-5年,全职,本科,福利待遇优，发展空间大，服务知名上市公司
高级文案策划,北京君创仁合品牌管理顾问有限公司,15-50人,"移动互联网,广告营销",未融资,运营|编辑|客服类,编辑,文案策划,"['策划', '文案', '内容', '财经']",2020-09-02 15:57:56,北京,朝阳区,"['三元桥', '西坝河', '国展']",12k-20k,3-5年,全职,本科,优秀的内容团队 发展空间大
